Name,Type,Description,Authors,Modrinth,Curseforge,,Website
Create Enchantment Industry Fabric,Content,Create Enchantment Industry for Fabric,"marblegatekeeper, RaymondBlaze",https://modrinth.com/mod/create-enchantment-industry-fabric,,,
Create Chromatic Return,Content,Re-adds Chromatic Compound in a completely different way which incentivises factories and large farms.,"phicctv, MegaDekerr [Artist]",https://modrinth.com/mod/create-chromatic-return,https://www.curseforge.com/minecraft/mc-mods/create-chromaticreturn,,
Create: New Age,Content,addon for the Create mod that adds integration with electricity.,Antarctic Gardens,https://modrinth.com/mod/create-new-age,https://www.curseforge.com/minecraft/mc-mods/create-new-age,,
Create: Diesel Generators,Content,A mod that adds Diesel Generators to the create mod.,george8188625,https://modrinth.com/mod/create-diesel-generators,https://www.curseforge.com/minecraft/mc-mods/create-diesel-generators,,
Create: Structures,Content,Add-on for Create that implements naturally generating structures containing early-game Create contraptions and items.,FusionSwarly,https://modrinth.com/datapack/create-structures,https://www.curseforge.com/minecraft/mc-mods/create-easy-structures,,
Create: Design n' Decor,Content,"Aesthetic mod with variants of normal blocks, such as many new boilers, crushing wheels, vaults, and extra blocks the Create: Design 'n' Decor devs thought fit in well with create!","LopyLuna, drmangotea, acidpanic.zip, MilkyFur",https://modrinth.com/mod/create-design-n-decor,,,
Destroy,Content,"Add new chemicals and chemical processes geared around the production of Plastic. Build complex chemical plants, manufacture powerful new explosives, or even break bad, but be careful that along the way you are mitigating your effects on the environment – and yourself! Destroy's flagship feature is its sandbox chemistry system with chemistry simulated at the molecular level. Destroy adds a wealth of features that expand upon Create's existing systems - new kinetic components (e.g. differential or planetary gears), processing machines, and lots of 'curiosities' with novel abilities.",petrolpark,https://modrinth.com/mod/destroy,https://www.curseforge.com/minecraft/mc-mods/create-destroy,,
Petrol's Parts,Content,"Kinetic blocks added by Destroy mod, but now as a standalone mod. It adds coaxial and large cogwheel, a differential, double Cardan shaft, planetary gearset and a collosal cogwheel.",petrolpark,https://modrinth.com/mod/petrols-parts,,,
Create: Vintage Improvements,Content,"Vintage Improvements is Create addon which adds new Kinetics Machines, metal rods, wires & springs to compat with Ad Astra & Create Crafts & Addtitions.",Negodya1,https://modrinth.com/mod/create-vintage-improvements,,,
Create: Interactive,Content,"Interact with your Create contraptions in ways never before possible! All contraptions behave just like Minecraft blocks, so build, break, stack, and cause controlled chaos to your heart's content! You can now use contraptions on contraptions on contraptions on contraptions... and derail trains!","rubydesic, ThePlasticPotato1, StewStrong",https://modrinth.com/mod/interactive,https://www.curseforge.com/minecraft/mc-mods/create-interactivee,,https://www.valkyrienskies.org/interactive
Create Crafts & Additions,Content,"Adds Electric devices and FE generation, to Create","MRHminer, thatguynamedalpha",https://modrinth.com/mod/createaddition,https://www.curseforge.com/minecraft/mc-mods/createaddition,,
Create Stuff & Additions,Content,Adds useful tools with unique abilities to Create,Furti_Two,https://modrinth.com/mod/create-stuff-additions,https://www.curseforge.com/minecraft/mc-mods/create-stuff-additions,,
Create Misc & Things,Content,"Adds some utility, building, and fun small things that don't fit in a theme",to0pa_fr,https://modrinth.com/mod/create-misc-and-things,https://www.curseforge.com/minecraft/mc-mods/create-misc-and-things,,
Create: Dreams And Desires,Content,"Create: Dreams & Desires is an addon for the Create mod that add random QoL, items, & blocks features that relates to old Create & New Create versions!","LopyLuna, IThunderxr, Pouffry",https://modrinth.com/mod/create-dreams-and-desires,https://www.curseforge.com/minecraft/mc-mods/create-dreams-desires,,
Create: Sandpaper Overhaul,Content,"Gives new uses to sandpaper, adds new types of sandpaper and introduces polishing wheel.",TinyGhasto,https://modrinth.com/mod/create-sandpaper-overhaul,,,
Create: The Factory Must Grow,Content,A Dieselpunk-like addon for create.,"Dr_Mango_tea, pepagg8, MilkyFur",,https://www.curseforge.com/minecraft/mc-mods/create-industry,,
Create: Copycats+,Content,A vast selection of copycats for all your building needs. Forge and Fabric support included.,"Lysine, Bennyboy1695, Redcat_XVIII_",,https://www.curseforge.com/minecraft/mc-mods/copycats,,
Create: Crushing Quartz,Content,This small addon for Create allows you to crush quartz into experience. The recipe themselves were taken from Create Stuff & Additions.,Donne431,https://modrinth.com/mod/create-crushing-quartz,https://www.curseforge.com/minecraft/mc-mods/create-crushing-quartz,,
Create: Numismatics,Content,Numismatics is a brand-new currency mod that boasts easy-to-use systems for simple shops as well as leaving room for your wildest redstone-capitalism dreams.,"IThundxr, SlimeistDev, spottytheturtle",https://modrinth.com/mod/numismatics,,,
Create: Crystal Clear,Content,"Adds glass casings to create, along with adding a few other glass related things in the near future.",Cyvack,https://modrinth.com/mod/create-crystal-clear,https://www.curseforge.com/minecraft/mc-mods/create-crystal-clear,,
Create Deco,Content,A decoration expansion to Create,"talrey, Kayladillo, facunditto45",https://modrinth.com/mod/create-deco,https://www.curseforge.com/minecraft/mc-mods/create-deco,,
Create Goggles,Content,Adds goggle helmets to Create,Robocraft999,https://modrinth.com/mod/create-goggles,https://www.curseforge.com/minecraft/mc-mods/create-goggles,,
Create: Alloyed,Content,Adds 2 new alloys to create,"MythrilBagels, spottytheturtle, FortressNebula",https://modrinth.com/mod/create-alloyed,https://www.curseforge.com/minecraft/mc-mods/create-alloyed,,
Create: Alloyed Guns,Discontinued,"DISCONTINUED, use Create Guns
Adds multiple guns into the style and feel of the create mod while also incorporating Create: Alloyed. ""[...] most of this mod is mrcrayfish's work, it is essentially a reskin with more mechanics.""",EndRage,,https://www.curseforge.com/minecraft/mc-mods/create-alloyed-guns,,
Create Guns,Content,Create Guns changes the models and textures of the MrCrayfish's Gun Mod items to match closer with the Create mod. This mod supersedes Create: Alloyed Guns.,EndRage,,https://www.curseforge.com/minecraft/texture-packs/create-guns,,
Create Chunkloading,Content,Implements a chunkloader block that will keep chunks loaded around a moving Create contraption,embeddedt,,https://www.curseforge.com/minecraft/mc-mods/create-chunkloading,,
Create Gears,Discontinued,"DISCONTINUED
Adds Shaftless cogwheels, a simple gearshift and fully encased chain drives to Create","kotakotik22, wertner22",,https://www.curseforge.com/minecraft/mc-mods/create-gears,,
Create Gear addon,Content,Adds gears with textures colors from vanilla wood. It also override the recipe of the cogs in create to use only spruce wood and not all woods.,xaros74,,https://www.curseforge.com/minecraft/mc-mods/create-gear-addon,,
Create Guardian Beam Defense,Content,Create Guardian Beam Defense is a mini mod / addon for Create that adds in stationary laser defense units themed around Guardians and Ocean Monuments that are capable of automatically locking on to specified mobs and damaging them over time in frequent bursts.,ibarnstormer_,,https://www.curseforge.com/minecraft/mc-mods/create-guardian-beam-defense,,
Dave's Building Extended,Content,"A building mod adding several blocks for Factories and trains Trains, as well as several ambience related system.","Medic_Main_Dave, srrendi, xRhys",,https://www.curseforge.com/minecraft/mc-mods/daves-building-extended,,
More Mounted Storages,Content,Allows for a greater variety of the modded storages to be used as a part of Create moving contraptions,juh9870,,https://www.curseforge.com/minecraft/mc-mods/more-mounted-storages,,
Create: Mounted Storages,Content,A fork of More Mounted Storages.,"Lgmrszd, juh9870 [Original Owner]",,https://www.curseforge.com/minecraft/mc-mods/create-mounted-storages,,
Create Live 3 Addon,Content,Used in the Create Live 3 Modpack,mammut53m,,https://www.curseforge.com/minecraft/mc-mods/create-live-3-addon,,
Create Factory,Content,Adds a lot of new foods to Create,antop90fr,,https://www.curseforge.com/minecraft/mc-mods/create-factory,,
Create Automated,Discontinued,"DISCONTINUED
Allows automating items previously not automatable and adds ways of automating some of the ones that already are","kotakotik22, facunditto45, wertner22",,https://www.curseforge.com/minecraft/mc-mods/create-automated,,
CreateFoodAdditions,Content,Adds a bunch of food to Create,StacheSebastian,,https://www.curseforge.com/minecraft/mc-mods/createfoodadditions,,
Create: Supercharged,Discontinued,"DISCONTINUED
Adds a wide range of content mainly revolving around Superheated Mixers. Has since moved CurseForge pages to Create Chromatic Return [Below]",phicctv,,https://www.curseforge.com/minecraft/mc-mods/create-chromatic-return,,
Create Addon,Content,Adds tools and armor to Create,welpstudent,,https://www.curseforge.com/minecraft/mc-mods/create-addon,,
Create: Armor and Weapons Addon,Content,Adds Weapons and Armor to Create,maskobi,,https://www.curseforge.com/minecraft/mc-mods/create-tools-and-weapons-addon,,
Boat Contraption,Discontinued,"DISCONTINUED, use /create passenger instead
Allows you to make boat contraptions with the Create mod... in a weird way",sashafiesta,https://modrinth.com/mod/create-steam-n-rails,https://www.curseforge.com/minecraft/mc-mods/boat-contraptions,,
Create: Steam 'n Rails,Content,"Adds new train tracks made out of different wood types, monorail tracks (a remodel of train tracks), a special conductor mob, new semaphores, trains coupling and decoupling.","Slimeist, IThundxr, SpottyTheTurtle, Violet",,https://www.curseforge.com/minecraft/mc-mods/create-steam-n-rails,,
Big Sip,Content,"Adds a variety of new drinks and a new multiblock fluid storage, the maturing barrel, to make them.",possible_triangle,,https://www.curseforge.com/minecraft/mc-mods/big-sip,,
Liquid Burner,Content,"Allows Blaze Burners to heat with liquids, with datapack support for mod compatibility.",Ferri_Arnus,,https://www.curseforge.com/minecraft/mc-mods/liquid-burner,,
Potato Canon Plus,Content,Makes more food compatible with the Potato Canon.,to0pa_fr,,https://www.curseforge.com/minecraft/mc-mods/potato-canon-plus-forge,,
Discover Addon,Content,"New materials, processing lines, and worldgen based on using liquid acid to dissolve/etch.",SuperCoder79,,https://www.curseforge.com/minecraft/mc-mods/discover-addon,,
Create: Broken Bad,Content,Adds a variety of items and substances related to production of certain chemicals.,"jetpacker06, Drigonis_",,https://www.curseforge.com/minecraft/mc-mods/create-broken-bad,,
Create Mechanical Extruder,Content,"Adds the Mechanical Extruder, able to generate any block or item from adjacent blocks/fluids.",oierbravo_mc,,https://www.curseforge.com/minecraft/mc-mods/create-mechanical-extruder,,
Create Ore Excavation,Content,Adds infinite ores and specialized drill to harvest them.,tom54541,,https://www.curseforge.com/minecraft/mc-mods/create-ore-excavation,,
Industrialized Create,Content,"Adds additional paper, leather, diamond (similar to IC2), netherstar and dragonbreath production and compressed cobblestone blocks and more.","coppertj, Jessesiah",,https://www.curseforge.com/minecraft/mc-mods/industrialized-create,,
Create: Condensed Milk,Content,"Adds Condensed Lava, which reacts with Water/Lava to make renewable Cobbled Deepslate/Netherrack",smorb42,,https://www.curseforge.com/minecraft/mc-mods/condensed-milk,,
Expanding Technologies,Content,Adds railroad crossing lights,"curryducker, LarsMans",,https://www.curseforge.com/minecraft/mc-mods/expanding-technologies,,
Create more potatoes,Content,Adds more potato related blocks,RuochenFu21,https://modrinth.com/mod/create-more-potatoes,,,
Create: Estrogen,Content,"Create Addon Based around expressing yourself, fluid handling and expanding your factory. This mods add a lot of new Items, Blocks, Mechanics and more! The main feature of this mod is a pill that adds the ability to ""dash"", similar to the skill in another game, Celeste.",Maya,https://modrinth.com/mod/estrogen,https://www.curseforge.com/minecraft/mc-mods/estrogen,,
Create: Villagerology,Content,"Adds villagers and blocks features which you can trade and allow to make creative motor, creative tank, creative blaze cake etc. in survival",abhishekrishnan,,https://www.curseforge.com/minecraft/mc-mods/create-villagers-up-above,,
Create: Sweets And Treats,Content,"Sweets and Treats is a Create Mod addon That Adds new Foods such as: Chocolate Cookies, Brownies, Rock Candies, And Gunpowder Cakes To name a Few!","Astral, Redcat_XVIII_ [Contributor]",https://modrinth.com/mod/create-sweets-and-treats,https://www.curseforge.com/minecraft/mc-mods/create-sweets-and-treats,,
Create: Garnished,Content,"This mod adds multiple food items, mainly nuts!",DakotaPrideModding,https://modrinth.com/mod/create-garnished,https://www.curseforge.com/minecraft/mc-mods/garnished,,
Create: Framed,Content,A Create mod addon that adds more Framed Glass variants.,DakotaPrideModding,https://modrinth.com/mod/create-framed,https://www.curseforge.com/minecraft/mc-mods/create-framed,,
Create Irradiated,Content,"Adds Uranium Chunks, Thorium Chunks and Plutonium Chunks, their respective ores, rubber, hazmat suit, some new tools and accessories and Radiation effect.",TT_TCS,,https://www.curseforge.com/minecraft/mc-mods/create-irradiated,,
Create Decoration Casing,Content,adds lots of block variants for Minecraft and create mod casings to make buildings and decorations,TheLynkYT,,https://www.curseforge.com/minecraft/mc-mods/create-decoration-casing,,
Create: Power Loader,Content,"Adds chunk loaders that require rotation powers, have configurable range and can optionally work on contraptions.",Lysine,https://modrinth.com/mod/create-power-loader,https://www.curseforge.com/minecraft/mc-mods/create-power-loader,,
Create: Connected,Content,Quality-of-life blocks and features that stay close to base Create.,Lysine,https://modrinth.com/mod/create-connected,https://www.curseforge.com/minecraft/mc-mods/create-connected,,
Create: Crushable deepslate,Content,This mod gives an ability to make an ore farm usuing deepslate(now awailable only on 1.18.2),justasleepingcat,https://modrinth.com/mod/create-crushable-deepslate,,,
Craftable Create Casings,Content,Adds a recipe for each create casing so you don't have to place it down every time.,Lord_Of_Crumbs,,https://www.curseforge.com/minecraft/mc-mods/craftable-create-casings,,
Protection Pixel,Content,"Protection Pixel provides players with steampunk style armor, enriching their adventure journey. Each part of the armor has different functions and attributes to help players adapt to the rich environment in Minecraft and fight in the way they excel and enjoy. At the same time, players can use the massive industrial system of create to synthesize, process, and strengthen their armor.",JEDIGD,https://modrinth.com/mod/protection-pixel,https://www.curseforge.com/minecraft/mc-mods/protection-pixel,,
Create Picky Wheels,Content,"Small changes to water wheels and windmills to make them a bit more realistic. For example, waterwheels will only work in River bioms and windmills need space for „air circulation“.",zeh_maria,https://modrinth.com/mod/create-picky-wheels/,https://www.curseforge.com/minecraft/mc-mods/create-picky-waterwheels,,
Create: Experium ore,Content,"Adds Experium, a Nether ore that, when crushed in crushing wheels, grants experience nuggets.",Donne431,https://modrinth.com/mod/experium-mod,https://www.curseforge.com/minecraft/mc-mods/experium-mod,,
Create: Blazing Hot,Content,"Create: Blazing Hot adds Molten Metals, new alloy - Blaze Gold, Blaze Mixing, more metal food with unique effects, a new, faster way to generate Cobblestone, special arrows that deal extra damage in the Nether and Modern Lamps to light up your builds.",dudko,https://modrinth.com/mod/create-blazing-hot,https://www.curseforge.com/minecraft/mc-mods/create-blazing-hot,,
Create: Cobblestone toDeepslate Compacting,Content,An extra recipe that lets you compact cobblestone to deep slate.,IdioticScripts,https://modrinth.com/mod/create-cobblestone-to-deepslate-compacting,https://www.curseforge.com/minecraft/mc-mods/create-cobblestone-to-deepslate-compacting,,
Create: Colored Casings,Content,Adds extra casings,Antop90fr,https://modrinth.com/mod/create-colored-casing,,,
Create Confectionery,Content,Adds several food items to Create,Furti_Two,,https://www.curseforge.com/minecraft/mc-mods/create-confectionery,,
Create Cafe,Content,Adds Drinks like Boba Milk Tea and Coffee (Not yet) that use the Create mod machines to make,1mphuls3,https://modrinth.com/mod/create-cafe,https://www.curseforge.com/minecraft/mc-mods/create-cafe,,
